copium,ground_density,moist,reflectivity,silicon_rate,oxygen_rate,iron_rate,aluminium_rate,magnesium_rate,undetectable
0,1.6993043983220493,0.17336941221439736,0.5179094284737132,0.15484781417413515,0.03965177804382412,0.0857096972720288,0.6202093987791248,0.06287678346782559,0.036704528263061524
0,1.1517695360699527,0.2085991149332864,0.07202409838037886,0.1584728473439829,0.07023224827090535,0.3469543529265746,0.06387221549316227,0.20925323631484055,0.1512150996505344
1,0.8933865589446849,0.024940928981772824,0.05146011687817986,0.05565269335007112,0.042975376578801495,0.45935344765282343,0.2907436452099908,0.10572446708355593,0.04555037012475726
0,0.6297601575233963,0.27725190879050315,0.006075662214187383,0.15377594738501618,0.0525325172157736,0.3073250575063444,0.3954957019168947,0.01909521631320961,0.07177555966276172
1,0.7532183911961658,0.08329464746722261,0.11179943922117823,0.24884574466857703,0.10960582126220257,0.3247221115437026,0.2027535557457392,0.06826492336106807,0.045807843418710435
0,1.568787688933623,0.20266630730053473,0.5266517110880189,0.08842924749378107,0.012828903989789678,0.5568790335050859,0.1308002990047233,0.14407857600330784,0.06698394000331218
1,1.4041602221235947,0.009683770480974973,0.4889814069687906,0.02080117196811796,0.04094588791093491,0.31939251300190946,0.5163099511193533,0.019279772836900192,0.08327070316278407
0,2.5919466506486573,0.055035383578409904,0.4799069820635828,0.0499935188258013,0.03954406014653086,0.6211529760617973,0.09365364313447039,0.15718054306538867,0.03847525876601141
0,1.3981942580034312,0.2343675167215296,0.3152035887234014,0.16525304023534867,0.041284030207601075,0.49733025329986813,0.24233644096047047,0.04801819628898574,0.005778039007725983
0,1.57665141426701,0.08891181832584112,0.07996089955227038,0.18075476759049458,0.035434904560092684,0.5207255387224341,0.11929182486887385,0.1119969355034872,0.03179602875461739
0,1.201539325731804,0.2781425296862291,0.12999132055568455,0.1476340925371125,0.009511953043607527,0.3680095306186798,0.24424085664463646,0.16883282175018816,0.06177074540577564
0,1.4133376738679628,0.02137970514619367,0.3287075786142087,0.12138540625201882,0.0425767897854224,0.3303397122489277,0.3282706981383341,0.15797446965048892,0.019452923924808064
0,0.9191905076934141,0.0323876231967657,0.42910555429831976,0.14491327768305756,0.04014618068611493,0.45240744929908283,0.3059760553659333,0.04051245097245367,0.016044585993357754
0,0.7594820167416628,0.15943206445558017,0.43128643805985967,0.20380669360188022,0.05035190094432217,0.1491963001143432,0.3805921711146791,0.15864419535664234,0.05740873886813299
1,1.9388760396651015,0.024018779057169648,0.17168064442935482,0.28632118242044835,0.07302807276606399,0.2339088133188158,0.20392170402924922,0.11629818661211279,0.08652204085330978
0,1.394332620951901,0.0685145909503947,0.5565789668652636,0.11809842003950702,0.0040210805085345875,0.5788611398835777,0.09776853229159868,0.08509678362264272,0.1161540436541393
1,2.165489421892948,0.013346208142202942,0.3535871382523386,0.06444526455245564,0.01555166706615019,0.5362689222990021,0.29229629548178143,0.01808818044183866,0.07334967015877197
0,1.0021014928688943,0.0599209152052612,0.41744135542270017,0.18153166449159724,0.04678488267949911,0.23129508533296028,0.37149578644090236,0.15932035189966334,0.009572229155377556
0,0.9621036856804179,0.20611143620287037,0.42129583429536266,0.12328942849644467,0.04590784803840242,0.35307894873293855,0.3490742161325969,0.08498950363422793,0.0436600549653896
0,0.41151236675968217,0.08540104760760711,0.010909982570829225,0.08550555657971513,0.030389274791796102,0.4315021406226464,0.3215454455920735,0.11173809706381024,0.019319485349958674
0,1.2367817154699803,0.14514105040313677,0.47493001449535827,0.062123007803566714,0.03819393584186862,0.19055712249179546,0.5426443150538501,0.10625535204998626,0.06022626675893272
0,1.1550760590687896,0.05008339394309025,0.1366936610037287,0.08809622613386556,0.04724925626974514,0.5551752971218922,0.08410059468831454,0.13408751175262434,0.09129111403355826
0,1.3982312591748907,0.05233416965587357,0.4779592276054827,0.17752834172151435,0.02972759194999934,0.3471954680702418,0.1553844536869854,0.2073556073850409,0.08280853718621824
1,0.6006059270722331,0.09942098909259174,0.07348775776438059,0.12622627601916578,0.045540150672888316,0.07138514398219015,0.5328858003197172,0.1721666006102311,0.05179602839580734
0,1.0434530355096807,0.18029617023851385,0.07171892519975769,0.19078014182066097,0.004238323590148832,0.15592211120736302,0.5060820104967122,0.07194891032353723,0.07102850256157782
0,0.8175453668286927,0.03364730403991961,0.19089495079793356,0.11281398133499568,0.0028792657202451307,0.43020320359527753,0.345371837886609,0.0808573015315445,0.027874409931328163
0,1.6770452804923588,0.23267570617201774,0.1641659807154599,0.1536034773179409,0.013237856725673302,0.5847771984466601,0.13419388028723916,0.061899420247422864,0.052288166975063666
1,0.6882932839137899,0.12543953771801844,0.06283146817853262,0.07229180537267832,0.05200196074278448,0.2747969522349548,0.5197541442251995,0.04288730317486641,0.03826783424951638
0,0.8839143079674741,0.16978625470075737,0.3626444678262143,0.15318908141946092,0.03516037710467461,0.6066557498594661,0.13939603661469296,0.00770754580246312,0.05789120919924216
0,1.2029191797600332,0.012525793917304484,0.42148942348376117,0.16890789012936513,0.05414471450209037,0.5147906052749364,0.1829418943684139,0.015332689060410704,0.06388220666478359
0,0.8571454738267797,0.13663062443547178,0.3024986798025041,0.14973097318201464,0.0054456938018672555,0.5463365410048369,0.21877506645900702,0.04389268778063838,0.03581903777163592
0,1.5657554050567737,0.046476333655232925,0.3054293895307196,0.12362860434219428,0.01720383672915906,0.11162060858438713,0.4928880721523037,0.2094707784106214,0.045188099781334416
1,0.7669434579177111,0.19398872981585083,0.024180998085281822,0.26128879198788907,0.08005801635867829,0.21751041554148226,0.2846731648550026,0.10915650356777087,0.04731310768917689
0,1.1092079483877946,0.18052984773572894,0.18377859887489534,0.28703408462496066,0.04771585856232848,0.241840945563993,0.2733281691982871,0.11222122401063996,0.037859718039790706
0,1.7770058979694912,0.18414293477025948,0.5466731194898373,0.0357984223672279,0.004289720380346463,0.23754681097504055,0.562467929511797,0.08596506562920597,0.0739320511363822
0,1.1660527221957153,0.2711879208322324,0.19887706520691373,0.22022270292464471,0.00343200521512085,0.5561575763157536,0.09826554926190025,0.1142063531249739,0.0077158131576067854
0,1.25078775078515,0.11721660872355048,0.24349811652675418,0.10988842961612892,0.012262197081524066,0.5721052395330193,0.2552253252415016,0.0254017739825646,0.02511703454526154
0,0.5266908725159867,0.1692316646260363,0.3543873495880627,0.05583248949170662,0.06010035492932696,0.509033616849702,0.1817109131497618,0.15868342871579844,0.03463919686370417
0,1.6262149431324047,0.20015226336545763,0.38731261916535925,0.12719924688321585,0.09886911644078276,0.41646512944061664,0.03701585733205526,0.2391647123877913,0.08128593751553832
1,1.238781205329706,0.12710798517733307,0.049868993530707194,0.3699168636463662,0.09387438887004865,0.0824289056791846,0.3079807772155139,0.09882926022190516,0.04696980436698152
0,1.0618626678139558,0.07880819719190187,0.07779064568272438,0.11613026832177342,0.0889810401617549,0.1397923232497189,0.4342214705409609,0.16590328747841018,0.05497161024738175
0,1.4429731389725649,0.27429661315622883,0.03999277359414748,0.06864922162594975,0.006657275406839695,0.2546144252569559,0.46238772298819797,0.19262376026086306,0.015067594461193667
1,1.7511904789078985,0.013791767507490848,0.3708467530776685,0.09192479920036639,0.17359159884994316,0.17540624545814787,0.20219741835863247,0.15845244696682606,0.19842749116608419
0,0.5179857100260394,0.2224595706321703,0.4260660795191777,0.10716302597750829,0.0516908990776109,0.2970536178886859,0.2827026600744693,0.21454357175987207,0.0468462252218536
0,0.8665108104406289,0.2580708892765706,0.040523791048647805,0.21199797841842755,0.029817730636878495,0.22154454429809942,0.36650305285665374,0.15022376650261932,0.019912927287321507
0,1.2601269609650443,0.20045871444553998,0.15503138507700373,0.12313607838763416,0.09812072079832963,0.14217423942544752,0.4756597948611559,0.13917785205622604,0.021731314471206846
0,2.4096018050405363,0.10473544104602049,0.11403348765618487,0.04987048152624738,0.027162192224596805,0.3686344120022671,0.40853019082588377,0.08273997224034153,0.06306275118066344
0,1.7965253336788187,0.17010806856918692,0.2223192255796192,0.0951257783993996,0.041214441325925645,0.25847729697369254,0.36509876709759614,0.1708857062346672,0.06919800996871894
0,1.4360780900295897,0.14761575683347822,0.22824074830418525,0.04773210634869885,0.034340330544504916,0.4804501436643073,0.2743215007775898,0.14327688890211826,0.019879029762780796
0,1.1518164887205247,0.17512350990798864,0.5569361140761542,0.07552587954189313,0.0028047960837828743,0.22560366431841697,0.4119359496186876,0.19803930135640382,0.08609040908081539
1,2.865971665370026,0.18661534050002807,0.4262266236564205,0.04480385992725453,0.059547315824520754,0.5227061960980244,0.31903509714268047,0.039042868307880806,0.014864662699639087
0,1.9735302618313608,0.295734810599591,0.25485328253915834,0.14963908930196843,0.040829533519797616,0.26250899658206106,0.39079943823829705,0.09354254221614325,0.06268040014173264
0,1.4320242098561282,0.2682271359378447,0.5298729850209001,0.08928040324794591,0.005519839055936327,0.4807826355222661,0.17702024932118784,0.16050523839456413,0.08689163445809964
0,0.8290658921009857,0.2646787530892451,0.03557747103914155,0.15953172703775098,0.03737658755955957,0.4151754947319101,0.25790985664502386,0.10466860417164234,0.025337729854112964
0,1.6731247810115817,0.15707727535025706,0.4895469189704401,0.060693514775389375,0.05619479515424547,0.1330370006161049,0.5033156240317009,0.1736188651036962,0.07314020031886319
0,1.5458204841371281,0.1826912962119744,0.332680446443124,0.16573558942085204,0.007918215664297791,0.6395311950118558,0.08205195745162988,0.06904707436066138,0.03571596809070305
1,2.623760962172391,0.2841940878342509,0.15183126369184516,0.03341219160428906,0.07727482234822859,0.3110362552884867,0.4192598527484622,0.08998658047639718,0.06903029753413631
0,1.8931552699530472,0.2468122984467434,0.5369106002913184,0.06406052991322293,0.0038668248726390743,0.4402748795286143,0.39816376584428276,0.07256583265221803,0.021068167189022883
0,1.5877264326432736,0.18206494549172753,0.13478514539710693,0.16374629128513632,0.04757741964608268,0.35950814621249416,0.24680520302933154,0.1385271986001465,0.04383574122680871
0,2.490557411194832,0.029158961833992025,0.2301216957728316,0.0552582592563476,0.05859769935368995,0.2943882928634437,0.46699995107037645,0.08395122528879863,0.04080457216734367
0,0.7653279015811143,0.08448145858729446,0.44428425052797277,0.12114311188298398,0.047499352060524525,0.5877884912025332,0.11892944219741151,0.07871912370200222,0.04592047895454463
0,1.699540047899247,0.13509229137072673,0.33943163083045247,0.13769897091421718,0.04750889685725737,0.482062503332409,0.22159447928870668,0.10476962478134816,0.006365524826061533
0,1.0603081279522386,0.24136020917982087,0.08467621381374414,0.17917876162198285,0.0004276655546923849,0.41184272888622,0.34912723023569303,0.02285161502798515,0.036571998673426684
0,1.443586299120243,0.046458388702565336,0.5961629422147979,0.18678539744686953,0.018820298944552304,0.3766102121426106,0.24092147455495483,0.15791000267658656,0.018952614234426256
1,0.5712646016626415,0.18756281671602146,0.16783631714583172,0.3977184024544046,0.016934179859958043,0.27230386826279573,0.1307307252827675,0.05129500017855713,0.13101782396151695
0,0.4,0.21113995119441814,0.05849338785479758,0.20397276901241115,0.016877285600462564,0.41759648080548306,0.24948995361583418,0.07233797599083416,0.039725534974974906
0,2.4578607110213566,0.019702189019806183,0.43420417252353355,0.09532382791937714,0.008447930145954017,0.5181102413507499,0.321302902540232,0.048665633990274584,0.008149464053412285
0,1.5855036206507056,0.011380257419672324,0.2885031682032991,0.11704420411887469,0.023375472829325686,0.49900964252757884,0.27005433920769123,0.05552199885720212,0.03499434245932739
0,1.7688096176555184,0.05304172550596407,0.24765605394683207,0.2141171747871257,0.06846449191788655,0.5536446113836584,0.12288340498367875,0.016168198075353014,0.024722118852297456
0,1.3925218617913084,0.2847531773280388,0.13882589076477014,0.16735639946238373,0.0190411117344434,0.5680763483639806,0.08231129114186085,0.1196999589216905,0.043514890375641005
0,0.4116559470736608,0.12668260589805075,0.11972795800168376,0.0588896708923472,0.07421185329566031,0.24268045534321944,0.43831091912359094,0.14006768386811605,0.04583941747706604
0,0.461174434879905,0.2255282384264355,0.23423904205903523,0.16133941816277375,0.014860708831604261,0.21013372778858042,0.34697207885384335,0.17925003164203285,0.0874440347211654
0,0.9047477734895306,0.1465354109937846,0.20912168675067475,0.20491243673615175,0.013564823900015292,0.27530801658481113,0.34149799309813106,0.11267068987592858,0.05204603980496212
0,1.4712124605139363,0.23453486581703653,0.02432647959014309,0.17305174698532505,0.05362032324461573,0.2850603116064707,0.4076520745782128,0.036099943236445775,0.044515600348930075
1,1.2579130955596731,0.005684872593783563,0.1078836086907011,0.15551212925283084,0.06792942153617287,0.2943237069931641,0.2804425912354666,0.12746891389555529,0.07432323708681035
0,0.5577047379408449,0.0857417934317311,0.2440892120341266,0.1570093735371635,0.051808179491209756,0.5829721986082586,0.12427836228685765,0.04580418505288213,0.03812770102362849
0,1.0631054631339376,0.284406364296994,0.05303580981294322,0.16799935192533258,0.026452453914114972,0.1913932184560529,0.4193674289970155,0.1539944521638374,0.04079309454364661
1,1.9691092113460518,0.10298914612873535,0.22637505877122968,0.2857809546681534,0.027541184318102853,0.16311163453913083,0.2217299326894612,0.22508672099702431,0.07674957278812729
0,1.1748118218672368,0.11516563785716312,0.5161009877129867,0.1548580816046797,0.019645804929600823,0.3984581912437776,0.30367168805806416,0.06848302164673215,0.05488321251714558
0,0.8975267731316401,0.1851071219118331,0.5517337794857488,0.21478139448520983,0.04836069686677952,0.3943732568063081,0.1046949795544763,0.1608095853823869,0.07698008690483933
0,1.3393652234879032,0.2890289671709735,0.309952185238588,0.028150844130722143,0.008746003131250278,0.3086064109097138,0.4383077738891524,0.1726748640294339,0.04351410390972752
0,1.2198205991694786,0.015965565386820167,0.14336271393816327,0.22073079667709175,0.09036220295196437,0.0662539757747371,0.43616570586101927,0.10520551219350595,0.08128180654168153
0,1.154707022087865,0.06565740163112206,0.48747808671859216,0.17139496443364968,0.06284859386958158,0.1316490769325718,0.4660277418401717,0.10984463299437511,0.05823498992965006
0,0.5929894400267269,0.11232434824692478,0.5670325281021692,0.1804186643725831,0.016786788663629964,0.09037917074863501,0.4471758063423099,0.24977131809479258,0.01546825177804929
0,1.2022141841393212,0.09965162466026113,0.2873355207249412,0.0740666990227567,0.05057905949140936,0.40033849954229017,0.30609506732486946,0.1382397002762732,0.030680974342400982
0,1.0587823713634743,0.019170282075195288,0.1620015842424537,0.08900027879462932,0.006536958022916136,0.6639165826060942,0.08832455031910556,0.06791713353373728,0.08430449672351757
0,0.8031728954300614,0.149996464735719,0.18955529804493673,0.13127027401503477,0.06404619256778216,0.3870148365803628,0.22170400632889348,0.09960494092297532,0.09635974958495144
0,1.046895798819809,0.23291244235576497,0.34117619880253575,0.18950091806465053,0.005091308095829109,0.474527990794588,0.25955887476762396,0.05931246053115013,0.012008447746158122
0,0.40159569736378414,0.19734005318874834,0.1335052864878818,0.17590887653158538,0.020366532331929574,0.41133060945419364,0.26608798891842067,0.05379433856308377,0.07251165420078705
0,1.4406303869116965,0.09606641693552692,0.3492101108356267,0.144089022612749,0.022497292164268125,0.40266126377090317,0.28917947861397275,0.09873483519537281,0.042838107642734206
1,0.4,0.02519521722380926,0.1493468066597144,0.14018524753077244,0.02906481813325485,0.6459862343295764,0.02178280690218662,0.10073907053155437,0.06224182257265536
0,1.7098812441478257,0.030613195724188334,0.5322730516376877,0.14399984806885688,0.08219410739952636,0.4659458638490024,0.10898922619352966,0.16097435839509774,0.0378965960939869
0,1.2566380166968554,0.12378404117020889,0.4128633604125292,0.041995317021809746,0.017738786413029357,0.6123027443018705,0.28755674845440377,0.016480484640004785,0.02392591916888187
0,1.2132950119783148,0.058779584833844496,0.538974801025635,0.028323201674762807,0.03871318001544692,0.5392797253644335,0.3325333236504585,0.013199521765358373,0.04795104752953987
1,2.145373123115516,0.13940176136321789,0.21856489975959909,0.47070618807620035,0.041579354717793345,0.30676720618934505,0.08994141268784933,0.044908262710209285,0.04609757561860252
1,2.289936257455318,0.1363362334407329,0.3842171712422933,0.14888122949181232,0.03726352559804483,0.6497386964465346,0.03788807503400555,0.031114767715753125,0.09511370571384964
0,1.5354880024517708,0.14905743048210707,0.14870864084161037,0.15874150470295484,0.03938686707148685,0.4965321147378066,0.15759991910869459,0.102924900443883,0.04481469393517415
0,1.8304185129082726,0.21088296433093873,0.23164265979409043,0.05750299709036357,0.05108599493635036,0.5324547576547825,0.2859376763206664,0.05952928168390325,0.013489292313933941
0,1.2516665358217516,0.27694696205252917,0.49813474774910993,0.1059447935382419,0.03608387036802144,0.5160199395414694,0.19352226251132065,0.11709258578698872,0.03133654825395782
1,1.4114250484591837,0.024916791087275948,0.08019368596755487,0.23111555734450412,0.08672114842786523,0.2645277950878232,0.32682565365856037,0.06301722891539786,0.027792616565849387
0,0.7842958821415635,0.2572203929250479,0.5160286794885784,0.17140773601856119,0.05234242004161768,0.23351086980810123,0.30307094598121825,0.18108771353054504,0.05858031461995662
0,0.9262854229568729,0.22533739142359083,0.07172111890255983,0.14784700202119025,0.0010440166013436982,0.5514742832462697,0.1471169741987905,0.12225308092948575,0.030264643002920297
0,1.8332877983193399,0.016154337286829513,0.08198746485369048,0.02312560373584582,0.05741668443677141,0.22608892805429942,0.39646382715951123,0.2208419172982672,0.0760630393153049
0,1.329168636077703,0.2683367208458272,0.5852837560515056,0.06730401507254886,0.0260720945354658,0.6025460471386517,0.15942835144057985,0.0667881752137266,0.07786131659902713
0,0.7431079142572942,0.15469111387367374,0.42302135896654647,0.13489448492832232,0.046543021719947286,0.49744603084173356,0.1370404715148475,0.1265990829119785,0.05747690808317086
0,1.2832278771115897,0.26611094650091865,0.5099539346669643,0.2377386338649855,0.0517651357119579,0.3449250644853747,0.2783767764476865,0.03172752026508544,0.055466869224909975
0,2.5212508796974324,0.13934733171620856,0.23327823783890364,0.15189837937686923,0.034281558814613,0.09695084051670583,0.36956255896609597,0.2726410890530908,0.07466557327262528
1,1.2049717412482903,0.02141940295563086,0.0878414894980265,0.11188689064189623,0.05356264739984065,0.6653658551048902,0.027307005537515916,0.1036504345180712,0.03822716679778579
1,0.46714208677765906,0.1032135820029228,0.1618147480885794,0.03196192623628752,0.059979107415919775,0.6691030840320674,0.05166493237454911,0.14867533313296008,0.03861561680821602
0,1.3711518181246847,0.2568348114431331,0.19049475177320224,0.12192256008848548,0.018157146699617106,0.47661833020608163,0.16636556809161188,0.19598070907890433,0.020955685835299675
0,0.8079837751144666,0.2578617762205328,0.36286052260734514,0.2845791702732494,0.0600605970561717,0.3317180075646706,0.13374395372442846,0.09709759375317656,0.09280067762830338
1,0.5899179411314026,0.29889517617489786,0.3883194232111341,0.3370258101820246,0.0881968087380118,0.0756808436185992,0.25769118498246707,0.11716826648189058,0.12423708599700671
0,1.079436469172516,0.13401557052119814,0.5654705582364032,0.04348606038478999,0.10163732163193308,0.3879953440892736,0.1524855140812748,0.20692745802826318,0.10746830178446533
0,0.4080032121102785,0.12228056841633739,0.38193688892055894,0.08055160043056812,0.09517539395395139,0.37932401420411804,0.3656081096888127,0.01075779561749463,0.06858308610505519
0,1.0990992601444138,0.1939952450676807,0.4532706445847171,0.13316574468163134,0.04260757339871934,0.273420841422415,0.2171115289098894,0.22329501263345397,0.11039929895389096
0,1.3517026999304402,0.2795837425554809,0.07968626570175912,0.22691252932105882,0.06151770104568987,0.42570012963816595,0.14893082383731676,0.05493723229223087,0.08200158386553764
0,0.5289428137849712,0.1698640003157316,0.163198294565166,0.13481877080414087,0.03276036397668692,0.3590657590877491,0.2858770782061523,0.14872557965427896,0.03875244827099183
1,2.038349092218834,0.09130507122704852,0.23518232521433055,0.19909370025319187,0.010290499297928978,0.16523127578525237,0.5491747588060791,0.052312369642188564,0.023897396215359114
0,1.3939644177990842,0.23738964568731877,0.011252541102600832,0.062006724941585996,0.005525321555679773,0.45829302096885904,0.42962233495614655,0.014753896609648466,0.029798700968080218
0,2.444506838873704,0.08869840737048358,0.24690650991095628,0.09830188616099761,0.034876229722148044,0.24857462096083408,0.48260814644982464,0.09511209223661428,0.040527024469581376
0,1.211065325703187,0.28525356390143897,0.5334047144965733,0.14886308484637553,0.03988294188922162,0.24538631426616161,0.4241666063368078,0.10042045365399206,0.04128059900744125
0,0.7552681191161933,0.24664593448753117,0.14053250253815622,0.15025790578679246,0.08109193608022475,0.2101311795581272,0.4878767732951508,0.037921992104794786,0.03272021317491003
0,0.4,0.00823292956622763,0.21583506281179635,0.12473603139331317,0.04291578601103155,0.4792296977697969,0.21928862229874596,0.09297527807061627,0.04085458445649629
1,2.3170792728266965,0.15582712760676812,0.23013299512076077,0.27953236666903514,0.0018923484422404095,0.3471597007971261,0.2864108119967925,0.0617585400063937,0.023246232088412103
0,2.0653991800980784,0.25972527376848503,0.40117166720554936,0.08371234441841544,0.004550313560738298,0.49759253804957804,0.3576662455556348,0.04026161610810842,0.016216942307524938
0,1.7707992403537234,0.024961482361187882,0.5555039441331638,0.14080699101043168,0.029930510742043233,0.30677552742757225,0.273644403852189,0.19866866015189905,0.050173906815864866
0,0.5865107209756768,0.0028385096389475506,0.30446570100029235,0.20204640551515865,0.053235251976948006,0.569410743072294,0.08701525835206639,0.05754051119014125,0.03075182989339165
1,1.4423530189385394,0.06272301439115983,0.025432170715355393,0.02643056170394369,0.009508415510956766,0.5841290416651364,0.3512031584904785,0.009712898879749824,0.01901592374973508
0,1.1876714597340627,0.09360933574000617,0.08738902816184609,0.12096982701441325,0.0931939294743242,0.2561851121576616,0.36366850369022996,0.08218258357009625,0.08380004409327473
0,0.6767375116191718,0.13265751904587156,0.41639458302762217,0.1510623826131445,0.022149326096702934,0.5700654651762428,0.1953874735766819,0.04856198266626804,0.012773369870959877
0,0.9156610375115335,0.1455753616295141,0.06068360622629423,0.1691133463960908,0.015337130394799257,0.6078519105040823,0.10802351968590838,0.038188057105002685,0.06148603591411664
0,1.7972530455080338,0.0069367350470295516,0.10389930321679754,0.17130699554504786,0.05032398727996555,0.2678153711418246,0.2527953930081691,0.1370119701238463,0.12074628290114667
0,0.8183404809091362,0.08273636791952986,0.10584671320859382,0.038696834609517075,0.030595513885144,0.6139587329175707,0.17403129598261285,0.134796115134133,0.007921507471022396
1,0.7187856427600534,0.23002206072105366,0.09620849861621869,0.08535930394793406,0.11108516850870866,0.21946086542948456,0.45030120358642867,0.08089957650323445,0.05289388202420961
0,2.807658000496868,0.2881814623508743,0.33053342749493414,0.1684692701708435,0.03886042881936194,0.3892223420618906,0.18935399753495633,0.14942344937458477,0.064670512038363
0,0.955594563062918,0.09131620228642245,0.5926466424282297,0.12567088016001463,0.041335258905730865,0.41065028536166526,0.3041776164072442,0.09173986803314979,0.02642609113219521
0,0.4,0.14577377697295033,0.5339975130311067,0.09882245514881245,0.021145059459161557,0.4703023011360103,0.3060766933128523,0.0446539892751716,0.058999501667991734
1,2.8370253570220467,0.043377858720555496,0.2589291665827332,0.20153555000251974,0.11490328847339386,0.3093949615237396,0.2755654554084559,0.0758035681330508,0.022797176458839868
0,0.7330670933201647,0.16172335615688774,0.2556945422574517,0.1596742015710982,0.0042686938049756595,0.2931075434903801,0.3140195210297223,0.18917340389269507,0.03975663621112856
0,1.0613414751135068,0.009415083642356903,0.4456945097953922,0.04127217740474137,0.05028497092062862,0.5732435305064617,0.24132380743866466,0.017656086963397273,0.07621942676610642
0,2.095234039891133,0.19153800643990687,0.4372791569856873,0.1496415932737567,0.00872685570813222,0.23062805359613886,0.4582559953660973,0.06824943272676989,0.08449806932910509
0,1.6782588213509806,0.2120910928537085,0.2544646706829847,0.23975883025942507,0.11571952471521135,0.26894486740189055,0.14645018371010163,0.16805459368762302,0.06107200022574839
1,2.9463515255295127,0.22338634834366253,0.07548068434434926,0.21898376619425505,0.0653183167939016,0.30031673021569316,0.3205482410626747,0.05253180661517112,0.04230113911830431
0,0.6944983752089473,0.1285635858814239,0.5247477871369426,0.019356040432850045,0.0186126524294568,0.35043848046238946,0.39585652926783627,0.14220451576079485,0.07353178164667264
0,1.645748747624646,0.18273495415417737,0.14881434577335723,0.1906855074848499,0.0036336796950393437,0.473021859893693,0.1532785161079487,0.1493415909904715,0.03003884582799755
0,0.539283004191649,0.27168383993950856,0.3060223777759968,0.048601227018054714,0.029334201214678425,0.5625052766925418,0.16562411959738968,0.14166412088875266,0.05227105458858266
0,1.4919690142418771,0.24102667954224477,0.271959105924469,0.03034589255621522,0.060147887954775575,0.1653186905155975,0.5422842278278457,0.14578737228443459,0.05611592886113152
0,1.7171628537036798,0.06490463767956556,0.27383130374684933,0.16480063765217573,0.051177022104213425,0.3505807707457107,0.34297038204205027,0.04327017784915415,0.04720100960669573
0,1.3332091324380775,0.21411388666694442,0.5455364023767812,0.12775346281341818,0.0812220578653511,0.4721767787259611,0.08376892352084386,0.17599821235311666,0.05908056472130919
1,2.2032666670237098,0.02852897517617472,0.1698916613720015,0.029340968373164994,0.1292220542149941,0.3612978630535568,0.33872373270836237,0.08437590031892962,0.0570394813309922
0,1.6658053704209954,0.19812400115597723,0.3096743630706764,0.08219937130941225,0.04456059498246848,0.18802424107020468,0.5193315102167764,0.12877393383404337,0.037110348587094895
0,0.8169595614296977,0.1839808813718237,0.11656436954545395,0.10802645537718537,0.018879601451423693,0.26301622913617984,0.44835814601967405,0.08605509915036626,0.07566446886517078
0,3.4571867802462224,0.08481543897650357,0.344399858497861,0.21162132123888522,0.03941077621612511,0.3335725987395801,0.1593650783933098,0.18807676943538396,0.06795345597671583
1,2.719088458720778,0.22433679909517157,0.1893268323317573,0.18547947855410823,0.07802072156998315,0.2550651605423407,0.34832679561315844,0.11711248675030493,0.01599535697010451
0,1.122718868540597,0.08860585946992283,0.3505112112440593,0.11452713881435497,0.03267810168601411,0.4839358759292888,0.24474003675870246,0.06650831026125056,0.05761053655038918
0,0.8672594140990746,0.11820568186148157,0.14280671268725356,0.12195208703322795,0.05057873566830975,0.5249786864832263,0.174291174598001,0.08119336746642358,0.04700594875081152
0,1.3870196010325404,0.26644180384425253,0.38154652320852406,0.0215382004961849,0.043463542364615276,0.7367669504962207,0.14100311698915388,0.042317582493444146,0.014910607160381237
0,1.0281474065411915,0.2972319612201211,0.3206944282153737,0.29604450556514644,0.04929933873408912,0.14040540523368478,0.3712537848852201,0.041940245838382406,0.10105671974347717
0,0.6779757805969082,0.11912787969926292,0.4671358734851232,0.14126787261050022,0.03362353303636988,0.4361219969249162,0.3130213931734284,0.06520004793699034,0.010765156317794936
0,1.6866495083987978,0.29332071468792564,0.05962838221428417,0.1464153601605817,0.04973744772197589,0.32828047733532334,0.30189377291090774,0.11522636462921099,0.058446577242000364
0,1.1739947493067753,0.25683108791986703,0.5195736488051889,0.1317383018391511,0.00036112419484135404,0.6902560269010821,0.12737074108476973,0.029715050165302157,0.020558755814853506
0,1.6782091911615082,0.28681241338024305,0.13198697194013706,0.19590517600887788,0.0457669417923479,0.3437939742171965,0.15851205033149654,0.1882300317839233,0.06779182586615803
0,1.067264860467486,0.2408662686150696,0.2126592986257738,0.16281079171893892,0.04456951387298105,0.513190891560561,0.07876343787189866,0.14707879635489682,0.05358656862072354
0,0.7096154234756593,0.19450174410563,0.4030953071608463,0.13447127465407224,0.033709531087566545,0.46911377469810767,0.2841103807884677,0.04178303541088763,0.03681200336089824
1,0.799422136045673,0.2993147507702353,0.03151606139058944,0.16633832665161558,0.011215738885223215,0.0982289757381564,0.5650046664095757,0.14316610369195498,0.01604618862347426
0,1.3388282174972828,0.17253501610106917,0.1952645804991344,0.058130213797295695,0.018544458288846977,0.56652396276533,0.2756986605418641,0.05460314407057043,0.026499560536092738
0,1.7030423854267918,0.24522660613324904,0.5696229498230894,0.22326841813956746,0.014756200783443724,0.3479580088503342,0.237010661464147,0.13411675026272646,0.04288996049978106
0,0.9717428949782556,0.16355233526138546,0.49345518739480004,0.11169875014229275,0.04728202074427766,0.35311938193431586,0.3435199099360539,0.13302222237388553,0.011357714869174302
